0,0.05,tensor(2.3256),tensor(0.8997),tensor(0.3176),tensor(3.0577),tensor(0.9816),tensor(0.0224)
0,0.05,tensor(2.3176),tensor(0.8972),tensor(0.2566),tensor(2.8707),tensor(0.9672),tensor(0.0996)
0,0.05,tensor(2.3328),tensor(0.9008),tensor(0.1653),tensor(2.9988),tensor(0.9781),tensor(0.0263)
0,0.05,tensor(2.3353),tensor(0.9015),tensor(0.2031),tensor(2.9249),tensor(0.9708),tensor(0.0435)
0,0.05,tensor(2.3446),tensor(0.9059),tensor(0.3268),tensor(2.7784),tensor(0.9591),tensor(0.1222)
0,0.05,tensor(2.3084),tensor(0.8969),tensor(0.1823),tensor(3.0320),tensor(0.9807),tensor(0.0415)
0,0.05,tensor(2.3149),tensor(0.9013),tensor(0.1395),tensor(2.9943),tensor(0.9787),tensor(0.0559)
0,0.05,tensor(2.3272),tensor(0.9028),tensor(0.2212),tensor(2.9656),tensor(0.9761),tensor(0.0489)
0,0.05,tensor(2.3161),tensor(0.8957),tensor(0.2909),tensor(3.0392),tensor(0.9812),tensor(0.0578)
0,0.05,tensor(2.3324),tensor(0.8983),tensor(0.1686),tensor(3.1422),tensor(0.9849),tensor(0.0135)
0,0.1,tensor(2.3280),tensor(0.9008),tensor(0.2585),tensor(2.6348),tensor(0.9352),tensor(0.1509)
0,0.1,tensor(2.3500),tensor(0.9048),tensor(0.2377),tensor(2.8955),tensor(0.9697),tensor(0.0543)
0,0.1,tensor(2.3429),tensor(0.9033),tensor(0.1757),tensor(2.7614),tensor(0.9568),tensor(0.1014)
0,0.1,tensor(2.3320),tensor(0.8997),tensor(0.1743),tensor(2.7128),tensor(0.9477),tensor(0.1096)
0,0.1,tensor(2.3132),tensor(0.8992),tensor(0.2398),tensor(2.7140),tensor(0.9481),tensor(0.0975)
0,0.1,tensor(2.3078),tensor(0.8947),tensor(0.2531),tensor(2.8444),tensor(0.9613),tensor(0.0922)
0,0.1,tensor(2.3473),tensor(0.9041),tensor(0.1766),tensor(2.5825),tensor(0.9331),tensor(0.1757)
0,0.1,tensor(2.3250),tensor(0.9001),tensor(0.2757),tensor(2.7375),tensor(0.9528),tensor(0.0942)
0,0.1,tensor(2.3300),tensor(0.9003),tensor(0.2279),tensor(2.8318),tensor(0.9641),tensor(0.0549)
0,0.1,tensor(2.3385),tensor(0.8985),tensor(0.1910),tensor(2.6209),tensor(0.9375),tensor(0.1158)
0,0.15,tensor(2.3368),tensor(0.9021),tensor(0.3039),tensor(2.3782),tensor(0.9077),tensor(0.2898)
0,0.15,tensor(2.3433),tensor(0.9005),tensor(0.2594),tensor(2.6611),tensor(0.9395),tensor(0.1589)
0,0.15,tensor(2.3460),tensor(0.9008),tensor(0.2714),tensor(2.6254),tensor(0.9387),tensor(0.1581)
0,0.15,tensor(2.3076),tensor(0.8971),tensor(0.2549),tensor(2.4310),tensor(0.9149),tensor(0.2313)
0,0.15,tensor(2.3369),tensor(0.9027),tensor(0.2075),tensor(2.4289),tensor(0.9151),tensor(0.1640)
0,0.15,tensor(2.3089),tensor(0.8929),tensor(0.2214),tensor(2.6686),tensor(0.9407),tensor(0.1763)
0,0.15,tensor(2.3260),tensor(0.8993),tensor(0.2729),tensor(2.6307),tensor(0.9381),tensor(0.1613)
0,0.15,tensor(2.3325),tensor(0.8987),tensor(0.2629),tensor(2.3325),tensor(0.8987),tensor(0.2629)
0,0.15,tensor(2.3120),tensor(0.8963),tensor(0.1797),tensor(2.7627),tensor(0.9529),tensor(0.0598)
0,0.15,tensor(2.3197),tensor(0.8972),tensor(0.1907),tensor(2.5205),tensor(0.9240),tensor(0.1368)
0,0.2,tensor(2.3094),tensor(0.8941),tensor(0.2546),tensor(2.3094),tensor(0.8941),tensor(0.2546)
0,0.2,tensor(2.3258),tensor(0.9029),tensor(0.2194),tensor(2.5242),tensor(0.9283),tensor(0.1139)
0,0.2,tensor(2.3202),tensor(0.9011),tensor(0.2501),tensor(2.3998),tensor(0.9104),tensor(0.2003)
0,0.2,tensor(2.3214),tensor(0.8985),tensor(0.2568),tensor(2.3765),tensor(0.9064),tensor(0.1846)
0,0.2,tensor(2.3249),tensor(0.8993),tensor(0.1988),tensor(2.3249),tensor(0.8993),tensor(0.1988)
0,0.2,tensor(2.3134),tensor(0.8975),tensor(0.2303),tensor(2.4763),tensor(0.9187),tensor(0.1429)
0,0.2,tensor(2.3496),tensor(0.9036),tensor(0.1687),tensor(2.4573),tensor(0.9175),tensor(0.1509)
0,0.2,tensor(2.3501),tensor(0.9041),tensor(0.1631),tensor(2.3957),tensor(0.9091),tensor(0.1575)
0,0.2,tensor(2.3461),tensor(0.9028),tensor(0.2607),tensor(2.3461),tensor(0.9028),tensor(0.2607)
0,0.2,tensor(2.3362),tensor(0.9020),tensor(0.2101),tensor(2.4858),tensor(0.9225),tensor(0.1672)
0,0.01,tensor(2.3256),tensor(0.8997),tensor(0.3176),tensor(4.),tensor(1.),tensor(0.)
0,0.01,tensor(2.3176),tensor(0.8972),tensor(0.2566),tensor(4.),tensor(1.),tensor(0.)
0,0.01,tensor(2.3328),tensor(0.9008),tensor(0.1653),tensor(4.),tensor(1.),tensor(0.)
